step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
3565,17251188,14260,0.011331627604194155,1.0,1.0,,,
3566,17258680,14264,0.01172062795926287,0.75,0.9875,,,
3567,17261660,14268,0.018342970702195784,1.0,1.0,,,
3568,17269472,14272,0.009995765809680266,0.75,0.9797979797979798,,,
3569,17275908,14276,0.01100527560902976,1.0,1.0,0.02334310715229723,0.5,0.9682539682539683
3570,17283816,14280,0.02265812734550091,0.5,0.8571428571428571,,,
3571,17285804,14284,0.0217410123212907,0.75,0.9846153846153847,,,
3572,17293520,14288,0.016599215334259593,0.75,0.9622641509433962,,,
3573,17295828,14292,0.023437829737744404,1.0,1.0,,,
3574,17301080,14296,0.010853407046749641,1.0,1.0,,,
3575,17303612,14300,0.01538314415442312,1.0,1.0,,,
3576,17311456,14304,0.010444791934727844,0.75,0.9886363636363636,,,
3577,17314340,14308,0.01866690097534684,0.75,0.9917355371900827,0.017651155941221693,0.5,0.9636363636363636
3578,17316584,14312,0.025784427501100878,0.75,0.9925373134328358,,,
3579,17321356,14316,0.01077166050073561,0.75,0.9921259842519685,,,
3580,17325392,14320,0.014582483664142406,1.0,1.0,,,
3581,17331124,14324,0.011695861019346474,1.0,1.0,,,
3582,17332856,14328,0.012772101606039813,1.0,1.0,,,
3583,17340636,14332,0.018633068093026763,0.75,0.9,,,
3584,17343904,14336,0.018604463010750312,1.0,1.0,,,
3585,17347876,14340,0.012896999730090428,1.0,1.0,0.015738319329281412,0.75,0.9333333333333333
3586,17352648,14344,0.015293922237992414,0.75,0.9836065573770492,,,
3587,17360364,14348,0.01248654081334852,0.5,0.9770114942528736,,,
3588,17364336,14352,0.015234225880884814,0.75,0.9885057471264368,,,
3589,17368276,14356,0.016567124117607673,0.5,0.9819819819819819,,,
3590,17372056,14360,0.018206199822682748,0.75,0.9878048780487805,,,
3591,17374268,14364,0.013403586063125611,0.75,0.9545454545454546,,,
3592,17381984,14368,0.00871328786112045,0.5,0.9148936170212766,,,
3593,17389764,14372,0.013561681156226052,0.75,0.9866666666666667,0.021907028941384615,0.25,0.8913043478260869
3594,17397256,14376,0.01210520410643584,1.0,1.0,,,
3595,17405100,14380,0.012159596779073228,0.5,0.9696969696969697,,,
3596,17412944,14384,0.006998869648619543,0.75,0.9894736842105263,,,
3597,17415572,14388,0.021600098742463495,0.75,0.84,,,
3598,17421304,14392,0.01519951693988256,0.5,0.9655172413793104,,,
3599,17423964,14396,0.020672215815128913,0.75,0.9821428571428571,,,
3600,17428864,14400,0.017631707501923846,1.0,1.0,,,
3601,17433316,14404,0.019916961090780776,0.5,0.9817073170731707,0.016958781815509395,0.75,0.9833333333333333
3602,17436584,14408,0.016173429995089663,1.0,1.0,,,
3603,17443884,14412,0.014140467302648606,1.0,1.0,,,
3604,17451600,14416,0.012511563417707358,0.75,0.9795918367346939,,,
3605,17454100,14420,0.015151864350369276,1.0,1.0,,,
3606,17457336,14424,0.023045658266487908,0.5,0.8939393939393939,,,
3607,17461788,14428,0.013003591421413486,0.75,0.9948186528497409,,,
3608,17466080,14432,0.012988012344896709,1.0,1.0,,,
3609,17470596,14436,0.016952990768851758,0.5,0.9516129032258065,0.025327264289659618,0.0,0.9027777777777778
3610,17471880,14440,0.017845454965507497,1.0,1.0,,,
3611,17473548,14444,0.017032037515218014,1.0,1.0,,,
3612,17481456,14448,0.015491767479084996,0.75,0.9921259842519685,,,
3613,17489108,14452,0.009292017497352034,0.75,0.96875,,,
3614,17496920,14456,0.012866687414528108,0.25,0.975609756097561,,,
3615,17501500,14460,0.013840121712931872,0.5,0.9565217391304348,,,
3616,17506560,14464,0.014763575098317707,1.0,1.0,,,
3617,17514276,14468,0.010483144251583743,0.25,0.9724770642201835,0.014991605938514877,0.5,0.9726027397260274
3618,17518312,14472,0.012844021838596158,0.75,0.9852941176470589,,,
3619,17520812,14476,0.016455521310569817,0.25,0.9714285714285714,,,
3620,17528528,14480,0.015077794717549478,0.75,0.9791666666666666,,,
3621,17533236,14484,0.016239277644792872,0.75,0.9761904761904762,,,
3622,17537624,14488,0.017278686613422918,0.75,0.9787234042553191,,,
3623,17540732,14492,0.01850703248292238,1.0,1.0,,,
3624,17548448,14496,0.015615544403381646,1.0,1.0,,,
3625,17552676,14500,0.017550568787157585,0.5,0.981651376146789,0.02871086471853388,0.25,0.9512195121951219
3626,17555432,14504,0.017639082126879282,1.0,1.0,,,
3627,17563180,14508,0.012145418295177816,0.75,0.9375,,,
3628,17570992,14512,0.011234277419431001,1.0,1.0,,,
3629,17578772,14516,0.011383327587901537,0.5,0.9166666666666666,,,
3630,17583128,14520,0.0127770929300109,1.0,1.0,,,
3631,17587356,14524,0.018914077362316626,0.5,0.974025974025974,,,
3632,17590368,14528,0.019343321659154974,1.0,1.0,,,
3633,17596900,14532,0.01357656884173511,1.0,1.0,0.021472173890435986,0.0,0.8666666666666667
3634,17598888,14536,0.01785614691718822,1.0,1.0,,,
3635,17603020,14540,0.016169689559688765,1.0,1.0,,,
3636,17607984,14544,0.014567378641943305,1.0,1.0,,,
3637,17612212,14548,0.01637801900867916,0.75,0.9844961240310077,,,
3638,17619928,14552,0.013675684103135601,1.0,1.0,,,
3639,17625756,14556,0.011184558296950812,0.75,0.9769230769230769,,,
3640,17628000,14560,0.02060140153751875,1.0,1.0,,,
3641,17635844,14564,0.01129966779481829,0.75,0.9242424242424242,0.026680375972300992,0.25,0.6470588235294118
3642,17639624,14568,0.013394823700304145,1.0,1.0,,,
3643,17642188,14572,0.01633929292190394,0.25,0.9529411764705882,,,
3644,17645392,14576,0.01788669773847642,0.75,0.9710144927536232,,,
3645,17653172,14580,0.012571395816302485,0.75,0.9915966386554622,,,
3646,17659128,14584,0.010381540830041176,1.0,1.0,,,
3647,17664892,14588,0.015285297730476348,0.5,0.9659090909090909,,,
3648,17670944,14592,0.013387318510854779,0.75,0.9818181818181818,,,
3649,17677444,14596,0.011945856727973948,1.0,1.0,0.02009285696588701,0.75,0.9824561403508771
3650,17685224,14600,0.011956602209967313,1.0,1.0,,,
3651,17688396,14604,0.01832994507130751,1.0,1.0,,,
3652,17694064,14608,0.016532594324495054,0.5,0.9726027397260274,,,
3653,17698580,14612,0.014516286699801631,0.75,0.9925093632958801,,,
3654,17706424,14616,0.01300526723561946,0.75,0.956140350877193,,,
3655,17710748,14620,0.0194737559516685,0.5,0.979381443298969,,,
3656,17715808,14624,0.01968796944821663,0.5,0.9797979797979798,,,
3657,17721924,14628,0.0127166986348812,0.75,0.975609756097561,0.0252284519982084,0.0,0.9010989010989011
3658,17729640,14632,0.01047117485758393,1.0,1.0,,,
3659,17732268,14636,0.02189120610268298,0.75,0.9911504424778761,,,
3660,17737744,14640,0.014543064023168116,0.75,0.9915966386554622,,,
3661,17743252,14644,0.01213301790738612,0.5,0.967741935483871,,,
3662,17747832,14648,0.017018011809058795,0.5,0.946236559139785,,,
3663,17751260,14652,0.018671787592964187,0.75,0.9565217391304348,,,
3664,17759200,14656,0.012007839035341632,1.0,1.0,,,
3665,17766500,14660,0.017534740216932885,0.75,0.9661016949152542,0.01858871634335696,0.0,0.973384030418251
3666,17770184,14664,0.013978512763734068,1.0,1.0,,,
3667,17772716,14668,0.018407516212343412,1.0,1.0,,,
3668,17777680,14672,0.018395931413875806,0.5,0.7727272727272727,,,
3669,17784820,14676,0.013623541132013996,1.0,1.0,,,
3670,17787256,14680,0.018377368706819316,1.0,1.0,,,
3671,17789692,14684,0.016333635532106868,0.5,0.9692307692307692,,,
3672,17794688,14688,0.015400430819536588,0.75,0.9591836734693877,,,
3673,17796420,14692,0.018155022273313098,1.0,1.0,0.02347475285366395,0.5,0.9791666666666666
3674,17804264,14696,0.012565894673215087,0.75,0.9927007299270073,,,
3675,17807020,14700,0.014278429988744318,1.0,1.0,,,
3676,17811984,14704,0.013801483483306808,0.75,0.875,,,
3677,17815700,14708,0.01883911804931748,0.5,0.9493670886075949,,,
3678,17819288,14712,0.023193436559419887,0.5,0.9361702127659575,,,
3679,17826076,14716,0.01371236935166186,0.75,0.9594594594594594,,,
3680,17831392,14720,0.017826006390471882,0.75,0.9931972789115646,,,
3681,17833060,14724,0.021183932737227854,1.0,1.0,0.024747125129761894,0.25,0.896551724137931
3682,17835528,14728,0.02052116778136145,0.75,0.9732142857142857,,,
3683,17843404,14732,0.024946435053397543,0.75,0.671875,,,
3684,17851120,14736,0.011512839561610465,1.0,1.0,,,
3685,17858836,14740,0.01166009822450037,0.75,0.9661016949152542,,,
3686,17865688,14744,0.014430239260657786,0.75,0.9761904761904762,,,
3687,17870716,14748,0.011287446046033192,0.75,0.9897959183673469,,,
3688,17872640,14752,0.013861348076141651,1.0,1.0,,,
3689,17875012,14756,0.021079598930013235,0.75,0.9841269841269841,0.014480516795424789,0.0,0.75
3690,17878312,14760,0.013342949338448547,0.75,0.9210526315789473,,,
3691,17880716,14764,0.03999388664650075,0.75,0.8333333333333334,,,
3692,17885680,14768,0.009320000854264189,0.75,0.9772727272727273,,,
3693,17888276,14772,0.019279926588140737,1.0,1.0,,,
3694,17894520,14776,0.01581972755717011,1.0,1.0,,,
3695,17902332,14780,0.01430225655240027,1.0,1.0,,,
3696,17905888,14784,0.01999698053684759,0.5,0.9865470852017937,,,
3697,17913924,14788,0.017397867250990507,0.5,0.96875,0.03148138125685658,0.0,0.9310344827586207
3698,17916040,14792,0.01611530071894164,0.5,0.7586206896551724,,,
3699,17918796,14796,0.015071990655071407,1.0,1.0,,,
3700,17926512,14800,0.019485773300378217,0.75,0.9925925925925926,,,
3701,17931156,14804,0.021055717519392145,1.0,1.0,,,
3702,17937272,14808,0.012322472544448895,0.75,0.9852941176470589,,,
3703,17944988,14812,0.01540328768552341,0.75,0.9696969696969697,,,
3704,17950144,14816,0.011382639401647531,1.0,1.0,,,
3705,17955428,14820,0.012780839075080198,0.75,0.9841269841269841,0.026168364051920284,0.25,0.96
3706,17963240,14824,0.017505454436991627,0.25,0.9264705882352942,,,
3707,17968332,14828,0.01823513661056199,0.5,0.9728506787330317,,,
3708,17972368,14832,0.010658942115320468,1.0,1.0,,,
3709,17977716,14836,0.015106545550804068,0.75,0.9949238578680203,,,
3710,17982328,14840,0.013575817854942076,0.75,0.9803921568627451,,,
3711,17985468,14844,0.019521283114623443,0.25,0.961038961038961,,,
3712,17990176,14848,0.01398103720056591,1.0,1.0,,,
3713,17995684,14852,0.014704515135464884,0.5,0.9705882352941176,0.028185721922156372,0.25,0.8620689655172413
3714,18003496,14856,0.01405475926994734,0.5,0.9615384615384616,,,
3715,18007884,14860,0.020057080114667582,0.5,0.978494623655914,,,
3716,18013904,14864,0.011469959440082942,0.75,0.9931506849315068,,,
3717,18018804,14868,0.015353236128518329,0.5,0.975,,,
3718,18023768,14872,0.01596089739466624,0.5,0.9849624060150376,,,
3719,18026300,14876,0.018222656254751994,1.0,1.0,,,
3720,18034432,14880,0.02213701362491352,0.75,0.896969696969697,,,
3721,18039172,14884,0.01404429869645623,0.0,0.9478260869565217,0.01610606828472455,0.0,0.9041095890410958
3722,18041864,14888,0.021967073451595792,1.0,1.0,,,
3723,18046476,14892,0.019817255703328613,0.5,0.9791666666666666,,,
3724,18054352,14896,0.01157148930284099,1.0,1.0,,,
3725,18062292,14900,0.012908172349614553,0.5,0.981651376146789,,,
3726,18067608,14904,0.0129887465331599,1.0,1.0,,,
3727,18073308,14908,0.02030821963038211,0.75,0.9473684210526315,,,
3728,18079296,14912,0.014328974826443812,0.25,0.9358974358974359,,,
3729,18083236,14916,0.012018581373525601,1.0,1.0,0.02762298825800887,0.25,0.868421052631579
3730,18084648,14920,0.022585111608217946,1.0,1.0,,,
3731,18087724,14924,0.016874930587955177,1.0,1.0,,,
3732,18095280,14928,0.013854915247164513,0.75,0.9858156028368794,,,
3733,18096916,14932,0.020014014805083163,1.0,1.0,,,
3734,18104568,14936,0.013531365168634313,0.5,0.875,,,
3735,18109820,14940,0.012606186967949955,1.0,1.0,,,
3736,18114944,14944,0.01738626946485831,0.75,0.8333333333333334,,,
3737,18117508,14948,0.02254529815177585,0.75,0.9487179487179487,0.022308211274005806,0.0,0.9222222222222223
3738,18123112,14952,0.012728728028763335,0.75,0.9855072463768116,,,
3739,18126060,14956,0.01718693430918325,1.0,1.0,,,
3740,18130352,14960,0.013397598719893006,0.75,0.9787234042553191,,,
3741,18136244,14964,0.013375230487858004,0.5,0.9491525423728814,,,
3742,18141144,14968,0.017301255183177704,0.5,0.9847328244274809,,,
3743,18145852,14972,0.012496899846371345,1.0,1.0,,,
3744,18153568,14976,0.014817557941305064,0.75,0.9615384615384616,,,
3745,18158340,14980,0.015044870030444494,1.0,1.0,0.02203990168472376,0.0,0.9304347826086956
3746,18161640,14984,0.01798133955846404,0.75,0.9487179487179487,,,
3747,18167180,14988,0.014037466182793178,0.75,0.9935897435897436,,,
3748,18171984,14992,0.018215309403413194,0.5,0.9807692307692307,,,
3749,18176276,14996,0.014586637018703934,0.75,0.7777777777777778,,,
3750,18183672,15000,0.013560178392252509,0.5,0.9733333333333334,,,
3751,18187164,15004,0.017525235080779692,1.0,1.0,,,
3752,18194112,15008,0.010566108338434544,1.0,1.0,,,
3753,18200484,15012,0.012382789015033967,1.0,1.0,0.026256254345193825,0.0,0.8409090909090909
3754,18202088,15016,0.020963109917293905,0.75,0.9615384615384616,,,
3755,18210060,15020,0.010930522331498141,0.75,0.9926470588235294,,,
3756,18212336,15024,0.01330469977377783,1.0,1.0,,,
3757,18215892,15028,0.016517735619983338,0.75,0.958904109589041,,,
3758,18218520,15032,0.015575714111271734,0.75,0.9787234042553191,,,
3759,18222812,15036,0.016607022791552226,1.0,1.0,,,
3760,18225408,15040,0.02006382225095923,1.0,1.0,,,
3761,18233188,15044,0.01230193275854804,0.75,0.9876543209876543,0.019620920726411032,0.0,0.7647058823529411
3762,18240904,15048,0.011675651446500944,0.25,0.9387755102040817,,,
3763,18244076,15052,0.01772520721149999,0.5,0.9811320754716981,,,
3764,18251856,15056,0.01850286302458957,0.5,0.9849624060150376,,,
3765,18258484,15060,0.01212649328355456,1.0,1.0,,,
3766,18261112,15064,0.01880786882309221,0.75,0.9811320754716981,,,
3767,18263260,15068,0.01656705275366468,0.75,0.987012987012987,,,
3768,18265984,15072,0.033301181156730066,0.75,0.8688524590163934,,,
3769,18273060,15076,0.013712591636679579,0.5,0.9782608695652174,0.023076407951018413,0.5,0.9848484848484849
3770,18280776,15080,0.013667318279529878,0.75,0.9807692307692307,,,
3771,18282604,15084,0.01531160414554639,1.0,1.0,,,
3772,18288176,15088,0.013170271765717488,0.75,0.9761904761904762,,,
3773,18294324,15092,0.01054978395358285,0.75,0.9636363636363636,,,
3774,18301976,15096,0.008901227250975979,1.0,1.0,,,
3775,18308348,15100,0.012143223588754566,0.75,0.9586776859504132,,,
3776,18316096,15104,0.01599893117173214,0.75,0.9931972789115646,,,
3777,18323812,15108,0.011406644127902927,0.75,0.9714285714285714,0.039425676044473536,0.25,0.8181818181818182
3778,18327656,15112,0.018229326542919862,1.0,1.0,,,
3779,18333036,15116,0.022983744492857207,0.75,0.9827586206896551,,,
3780,18336368,15120,0.015455985888320867,1.0,1.0,,,
3781,18339476,15124,0.016935468963607196,0.75,0.96,,,
3782,18346680,15128,0.011679338982453056,1.0,1.0,,,
3783,18354460,15132,0.014404865642208577,0.5,0.8958333333333334,,,
3784,18362176,15136,0.011511715306671465,0.5,0.8947368421052632,,,
3785,18369988,15140,0.0254780085915541,0.5,0.8888888888888888,0.023520324600587384,0.25,0.88
3786,18376488,15144,0.02023956324018399,0.5,0.9835164835164835,,,
3787,18384268,15148,0.014908097712121036,1.0,1.0,,,
3788,18391600,15152,0.009975399882260084,0.75,0.9827586206896551,,,
3789,18395284,15156,0.011677865030522719,0.75,0.975,,,
3790,18397176,15160,0.021432738503792535,1.0,1.0,,,
3791,18403100,15164,0.01160099898704717,1.0,1.0,,,
3792,18406208,15168,0.020105136423808456,1.0,1.0,,,
3793,18409732,15172,0.019731462290392167,0.75,0.9859154929577465,0.02180783889774579,0.25,0.9
3794,18413640,15176,0.015763716547848167,0.75,0.995260663507109,,,
3795,18418348,15180,0.01385750808585149,0.75,0.9873417721518988,,,
3796,18426128,15184,0.011622792381042987,0.75,0.9516129032258065,,,
3797,18429844,15188,0.017443879122765474,0.0,0.898876404494382,,,
3798,18437560,15192,0.010857801582211588,0.75,0.9230769230769231,,,
3799,18439068,15196,0.017616710268362906,0.75,0.967479674796748,,,
3800,18441600,15200,0.01737722745541648,0.75,0.9705882352941176,,,
3801,18447428,15204,0.018667212235084957,0.5,0.9714285714285714,0.019185996267135016,0.5,0.9487179487179487
3802,18455304,15208,0.013990117526461187,0.75,0.9912280701754386,,,
3803,18458508,15212,0.014944201863459017,1.0,1.0,,,
3804,18465136,15216,0.017613396848648186,0.75,0.96,,,
3805,18469748,15220,0.016942122174163125,0.75,0.9930555555555556,,,
3806,18473752,15224,0.01210254377624523,0.75,0.9358974358974359,,,
3807,18479388,15228,0.01305707046022505,1.0,1.0,,,
3808,18482592,15232,0.014855522129435876,0.75,0.9848484848484849,,,
3809,18485828,15236,0.015305012440123214,1.0,1.0,0.02843733772691215,0.5,0.9230769230769231
3810,18488712,15240,0.014503753359280638,0.5,0.9318181818181818,,,
3811,18492300,15244,0.015264123827695495,1.0,1.0,,,
3812,18495920,15248,0.013155576499514623,0.75,0.987012987012987,,,
3813,18499412,15252,0.013444306440786844,0.75,0.9642857142857143,,,
3814,18506040,15256,0.013333229033107396,0.5,0.9607843137254902,,,
3815,18513756,15260,0.01499608498002609,0.25,0.9459459459459459,,,
3816,18518400,15264,0.01595399589446827,0.75,0.9855072463768116,,,
3817,18522628,15268,0.0151225172629098,1.0,1.0,0.020308200999073926,0.25,0.7560975609756098
3818,18528456,15272,0.010799323704230371,1.0,1.0,,,
3819,18533420,15276,0.014075856439275109,0.75,0.9878048780487805,,,
3820,18537328,15280,0.015449921224760337,0.75,0.971830985915493,,,
3821,18540692,15284,0.01575820245607189,0.75,0.9787234042553191,,,
3822,18545336,15288,0.01807214653495495,0.75,0.9875,,,
3823,18547228,15292,0.019808814716444696,1.0,1.0,,,
3824,18549216,15296,0.021359860756055844,0.75,0.9866666666666667,,,
3825,18555876,15300,0.016931617780955924,1.0,1.0,0.029868623167310714,0.25,0.9
3826,18560488,15304,0.014650417786908235,0.75,0.9855072463768116,,,
3827,18567916,15308,0.014704910362955338,0.75,0.9878048780487805,,,
3828,18575216,15312,0.011994119739178338,0.75,0.9473684210526315,,,
3829,18579508,15316,0.017938281500994836,0.75,0.9761904761904762,,,
3830,18583960,15320,0.015465266650237114,0.5,0.9130434782608695,,,
3831,18589884,15324,0.015048153776465099,1.0,1.0,,,
3832,18597600,15328,0.012669277285984286,0.5,0.9420289855072463,,,
3833,18605476,15332,0.009187731595989361,0.75,0.9907834101382489,0.02131561962408,0.25,0.966996699669967
3834,18607528,15336,0.021081618525441225,1.0,1.0,,,
3835,18612620,15340,0.015224875831776372,1.0,1.0,,,
3836,18620336,15344,0.010474650116773811,0.5,0.9482758620689655,,,
3837,18626964,15348,0.015131278374851734,0.75,0.9928571428571429,,,
3838,18634872,15352,0.009987970996904225,0.5,0.95,,,
3839,18638652,15356,0.01784958566340465,0.5,0.9508196721311475,,,
3840,18643584,15360,0.0128725784271192,1.0,1.0,,,
3841,18649572,15364,0.013579564860487179,1.0,1.0,0.025037027718137955,0.0,0.9404761904761905
3842,18653640,15368,0.014916260992785767,1.0,1.0,,,
3843,18661164,15372,0.012632560451456496,0.5,0.9774436090225563,,,
3844,18663664,15376,0.02048893113572416,0.5,0.868421052631579,,,
3845,18667252,15380,0.021688661813291047,0.75,0.9911504424778761,,,
3846,18675352,15384,0.01192199936871229,0.75,0.9527027027027027,,,
3847,18679836,15388,0.011470793998002307,1.0,1.0,,,
3848,18687680,15392,0.012673507085149908,1.0,1.0,,,
3849,18692644,15396,0.01529639800341839,1.0,1.0,0.01997461288427309,0.5,0.9166666666666666
3850,18695720,15400,0.01304674862149218,0.75,0.9866666666666667,,,
